"event_id","event_name","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"80990132","Marina Park Sand / Grass Volleyball & Beginner Level Skill's Clinic 9/9/2012",1347217200000,37.693939,-122.186852,"Marina Park","San Leandro"
"72082982","Marina Park Volleyball and Intermediate Level Skill's Clinic",1.341774e+12,37.693939,-122.186852,"Marina Park","San Leandro"
"70019342","Marina Park Sand / Grass Volleyball",1340564400000,37.693939,-122.186852,"Marina Park","San Leandro"
"36980682","Marina Park Volleyball Reopens (Sand / Grass) 11/6/2011",1320609600000,37.693939,-122.186852,"Marina Park","San Leandro"
"90378712","Marina Park Sand / Grass Volleyball Sunday 11/11/2012",1.352664e+12,37.693939,-122.186852,"Marina Park","San Leandro"
"73986902","Marina Park Sand / Grass Volleyball Sunday 7/22/2012",1342983600000,37.693939,-122.186852,"Marina Park","San Leandro"
"64831162","Marina Park Volleyball and Beginner Level Skill's Clinic",1337540400000,37.693939,-122.186852,"Marina Park","San Leandro"
"80024892","Labor Day Monday Volleyball and BBQ 9/3/2012",1346698800000,37.693939,-122.186852,"Marina Park","San Leandro"
"45766492","Marina Park New Year's Day Volleyball",1.325448e+12,37.693939,-122.186852,"Marina Park","San Leandro"
"85327482","Marina Park Sand / Grass Volleyball & Beginner Level Skill's Clinic 10/7/2012",1349636400000,37.693939,-122.186852,"Marina Park","San Leandro"
"53379752","Marina Park Sand / Grass Volleyball",1330286400000,37.693939,-122.186852,"Marina Park","San Leandro"
"69091682","Marina Park Volleyball and Beginner Level Skill's Clinic",1339959600000,37.693939,-122.186852,"Marina Park","San Leandro"
"42218082","Marina Park Sand / Grass Volleyball starts 12pm",1322438400000,37.693939,-122.186852,"Marina Park","San Leandro"
"40627242","Marina Park Sand / Grass Volleyball",1321214400000,37.693939,-122.186852,"Marina Park","San Leandro"
"86552312","Marina Park Sand / Grass Volleyball Sunday & BSA Fundraiser 10/14/2012",1350241200000,37.693939,-122.186852,"Marina Park","San Leandro"
"70871812","Dragon boating",1342891800000,37.556539,-122.260674,"Foster City Boat Park","Foster City"
"14842476","Reel Rock Film Tour 2010",1287108900000,37.890351,-122.298146,"Albany Twin Theatre","Albany"
"qsqxkcyqgbzb","Engineering a Translator Community: Lessons From Twitter's Recent Bidi Launch",1334887200000,37.782163,-122.400591,"Twitter","San Francisco"
"59075582","Cloud Computing 2015 & Beyond",1334710800000,37.398788,-122.146162,"SAP (building 1)","Palo Alto"
"qfwcvcyqhbnb","Meeting",1336658400000,37.543093,-122.02621,"My Cafe","Newark"
"dvmbqcyqfbmc","Meeting",1333029600000,37.543093,-122.02621,"My Cafe","Newark"
"dvmbqcyqfbtb","Meeting",1.33182e+12,37.543093,-122.02621,"My Cafe","Newark"
"dvmbqcyqfbdc","Meeting",1332424800000,37.543093,-122.02621,"My Cafe","Newark"
"dvmbqcyqfbcb","Meeting",1.330614e+12,37.543093,-122.02621,"My Cafe","Newark"
"15158660","The Foundations of the MeeGo Project",1291258800000,37.398115,-122.054261,"Symantec V-Café","Mountain View"
"15121506","Monthly MeeGo Meetup",1290567600000,37.41922,-122.144451,"Nokia Research Center Palo Alto","Palo Alto"
"29035291","Mobile Commerce – Marketing, Payment, and Retail Strategy",1320370200000,37.41922,-122.144451,"Nokia Research Center Palo Alto","Palo Alto"
"zjxcqypgblc","Startup Grind Meetup hosts David Cowan (Partner @ Bessemer)",1304042400000,37.402889,-122.05251,"Vaporware Labs HQ","Mountain View"
"zjxcqyphbjc","Startup Grind hosts Naval Ravikant (AngelList, Epinions)",1306461600000,37.402889,-122.05251,"Vaporware Labs HQ","Mountain View"
"42012702","Remy Martin V: Exclusive Promotional Event",1322789400000,37.67258,-122.083721,"ME Restaurant and Lounge ","Hayward"
"15481210","DevOps",1316480400000,37.418531,-122.025403,"Yahoo Bldg E - Cafe","Sunnyvale"
"40058152","Distributed Version Control Systems",1.329444e+12,37.418531,-122.025403,"Yahoo Bldg E - Cafe","Sunnyvale"
"vrbdpynpbhc","Startup Waffles! Meetup @ Blue Run Ventures",1.28871e+12,37.45878,-122.172612,"Blue Run Ventures","Menlo Park"
"38893672","team-level coaching  with Lyssa Adkins and Michael Spayd visiting",1321325100000,37.570013,-122.279983,"EFI","Foster City"
"dfllgcyqpbrb","Afro Belly Boogie Workout - San Leandro",1352856600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqlbcc","Afro Belly Boogie Workout - San Leandro",1345595400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqpbkc","Afro Belly Boogie Workout - San Leandro",1354066200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqcbpc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1328059800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqnbfc","Afro Belly Boogie Workout - San Leandro",1351038600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqfbkc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1332894600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqjbjc","Afro Belly Boogie Workout - San Leandro",1.340757e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqkbwb","Afro Belly Boogie Workout - San Leandro",1342571400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqnbvb","Afro Belly Boogie Workout - San Leandro",1350433800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqhbdc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1.337733e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcypqbjb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1323221400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqkbfb","Afro Belly Boogie Workout - San Leandro",1341361800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqqbgb","Afro Belly Boogie Workout - San Leandro",1.354671e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqnbdb","Afro Belly Boogie Workout - San Leandro",1349224200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrdbzb","Afro Belly Boogie Workout - San Leandro",1361323800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqfbbc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1332289800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqmbpb","Afro Belly Boogie Workout - San Leandro",1347409800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrcbcb","Afro Belly Boogie Workout - San Leandro",1357090200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqfbrb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1.331685e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqmbxb","Afro Belly Boogie Workout - San Leandro",1348014600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqhblb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1336523400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyppblb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1320802200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcypqbbc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1.324431e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqhbmc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1338337800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqjbhb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1338942600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqfbjb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1331083800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrdbqb","Afro Belly Boogie Workout - San Leandro",1.360719e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqlblc","Afro Belly Boogie Workout - San Leandro",1346200200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrcbmc","Afro Belly Boogie Workout - San Leandro",1359509400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyppbdc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1322011800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqhbcb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1335918600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqnbnc","Afro Belly Boogie Workout - San Leandro",1351643400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyppbmc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1322616600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqdbkb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1328664600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqcbgc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1.327455e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqpbbc","Afro Belly Boogie Workout - San Leandro",1353461400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqcbnb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1326245400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrdbhb","Afro Belly Boogie Workout - San Leandro",1360114200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqdbcc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1329874200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqnbmb","Afro Belly Boogie Workout - San Leandro",1.349829e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqqbxb","Afro Belly Boogie Workout - San Leandro",1355880600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqjbqb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1339547400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqgbgc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1335313800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqkbgc","Afro Belly Boogie Workout - San Leandro",1343176200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqcbwb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1326850200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqqbpb","Afro Belly Boogie Workout - San Leandro",1355275800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqkbnb","Afro Belly Boogie Workout - San Leandro",1341966600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqlbsb","Afro Belly Boogie Workout - San Leandro",1344990600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqpbjb","Afro Belly Boogie Workout - San Leandro",1352251800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqkbpc","Afro Belly Boogie Workout - San Leandro",1.343781e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqcbfb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1325640600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcypqbrb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1323826200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrcbtb","Afro Belly Boogie Workout - San Leandro",1358299800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrcbdc","Afro Belly Boogie Workout - San Leandro",1358904600000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqjbzb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1340152200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqqbhc","Afro Belly Boogie Workout - San Leandro",1356485400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqlbkb","Afro Belly Boogie Workout - San Leandro",1344385800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqgbnb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1334104200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqgbwb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1.334709e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqmbhc","Afro Belly Boogie Workout - San Leandro",1348619400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqhbtb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1337128200000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcypqbkc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1325035800000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqmbgb","Afro Belly Boogie Workout - San Leandro",1.346805e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqdblc","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1.330479e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyrcblb","Afro Belly Boogie Workout - San Leandro",1.357695e+12,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"dfllgcyqgbfb","Just announced...I'll now be teaching a 5:30 class at the San Leandro location!",1333499400000,37.698852,-122.127414,"24 Hour Fitness - Bay Fair","San Leandro"
"17024261","Hackers and Founders - Pedro's Cantina, San Francisco",1302224400000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"93914362","End of the World Happy Hour -  San Francisco",1.356138e+12,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"84222072","Hackers & Founders -  San Francisco",1349398800000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"34336172","Hackers & Founders - Pedro's Cantina, San Francisco",1317949200000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"16018738","Hackers and Founders - Pedro's Cantina, San Francisco",1296093600000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"75904522","Hackers & Founders -  San Francisco",1345683600000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"26516311","Hackers & Founders - Pedro's Cantina, San Francisco",1313110800000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"16526280","Hackers and Founders - Pedro's Cantina, San Francisco",1299722400000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"49701092","Hackers & Founders -  San Francisco",1328839200000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"103026062","Hackers / Founders -  San Francisco",1361498400000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"86229182","Hackers / Founders -  San Francisco",1352426400000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"18232441","Hackers & Founders - Pedro's Cantina, San Francisco",1307062800000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"57151432","Hackers & Founders -  San Francisco",1334278800000,37.779507,-122.39071,"Pedro's Cantina","San Francisco"
"15463751","Quick Tips on Improving Your Search Engine Rankings - Live Conference Call",1290009600000,36.778259,-119.417931,"Live Conference Call","Your Town"
"15463697","Quick Tips on Improving Your Search Engine Rankings - Live Conference Call",1290009600000,36.778259,-119.417931,"Live Conference Call","Your Town"
"92559452","Goal Setting: The Millionaire’s #1 Tool!",1358908200000,37.369583,-121.915113,"San Jose Airport Garden Hotel","San Jose"
"105243852","Market Analysis on Atlanta, GA ",1364347800000,37.369583,-121.915113,"San Jose Airport Garden Hotel","San Jose"
"89897282","SANTA'S ELVES (Who wants to be an elf for the holidays?)",1355883300000,37.534242,-121.967156,"Togo's","Ca"
"8925133","Eucalyptus: an Open Source Infrastructure for Elastic Computing Research",1226023200000,37.443797,-122.163528,"Institute for the Future","Palo Alto"
"17146501","DIYbioinformatics",1303351200000,37.443797,-122.163528,"Institute for the Future","Palo Alto"
"dtffbcypmbzb","Zumba @ Underground Fitness w/Monica",1316477700000,37.5964,-122.04241,"Underground Fitness","Union City"
